"X","Y","Z","X_s","X_b","Y_s","Y_b","X_b2","Y_b2","Sr","V" 
2.37116106272665,7.86189081306481,28.9724996559021,2.79273660440963,2.23355948658418,7.55674492374367,7.95034253166887,2.54217623415379,7.98797335954597,0,0
2.61591503003353,7.65199697882184,39.3183502494923,2.85599816121975,2.69631895330248,6.92567321249334,7.70799179835363,2.67779135869185,7.69437219637834,0,0
2.64982598427527,7.57775503191576,22.8600182404013,2.99622149507546,2.52847138084443,7.15463881247296,7.63016624545857,2.63260513122561,7.70566950444237,0,0
2.74546012941624,7.4043507624321,20.2640949981377,3.27705596371512,2.78991543979475,6.62386749144209,7.46858659869552,2.55465447413196,7.54983467778502,0,0
2.59565790582404,7.50485763844092,28.916941959165,2.98455863932283,2.20124614511782,6.87594040353757,7.4665714291735,2.78609695682714,7.59824551713241,0,0
2.39076221974935,7.66461207587553,33.0040168554039,2.57221537199511,2.45148489729003,7.11527315764196,7.55194631840132,2.5565107489104,7.63677254870569,0,0
2.54440044190215,7.71690408242681,35.464259753576,2.8765356400159,2.52173651861116,7.51134082615588,7.69322839853713,2.51325471164235,7.6904700419185,0,0
2.5591862932843,7.554285579955,23.765464393356,2.93193263500547,2.42089088060754,7.14119074314881,7.53327929970165,2.73651148921642,7.58533357349271,0,0
2.74970057876353,7.40734837413764,23.3145220790542,3.02281032801868,2.76508215931697,7.17241695614495,7.46589742720175,2.56810447181111,7.45363013165457,0,0
2.31978861779538,7.68665020210911,26.9754847010387,2.48536665753201,2.39050295346173,7.20933295761653,7.68065467177742,2.23164565608542,7.65245495040698,0,0
2.38436274370735,7.5299128820084,33.6683555530918,2.88253098786064,2.52130240183919,7.32301184828638,7.37185540686339,2.39300397835746,7.70164757416782,0,0
2.99294330930321,7.36654521833022,35.2646847522949,3.43250369203689,3.25439434042078,7.21512349534874,7.38613814037467,3.31313417693832,7.19621369521754,0,0
2.75531146898489,7.52652037634456,35.6793972271834,3.12078231386581,2.88935423148105,7.45247086424269,7.54280745248267,3.03479351528639,7.44621452683675,0,0
2.50386331053958,7.6701111642217,29.0574504007623,2.71617200168376,2.60495248913082,7.53891619734295,7.78184193954202,2.30066999210823,7.73828243813961,0,0
2.65806797548712,7.65279801188988,34.3027778061843,3.05172618277105,2.6784065353602,7.7447864607186,7.70341120262109,2.65959615557808,7.75250938815929,0,0
2.42336894628433,7.30685441001378,23.5771130175355,2.72117952750664,2.28407642682758,7.22691187563323,7.29971710484473,2.79331662995137,7.22352386231969,0,0
2.83048040255054,8.02461099256891,29.0665530886163,3.07179536693174,2.87726722670477,7.85699744025128,8.1839090309113,3.03720501546067,7.93644200294375,0,0
2.94661799328127,7.943960111502,36.7295585394581,3.25094877825431,2.80123583542335,7.07182627002648,8.02988869903997,3.28267759825201,7.90246457773408,0,0
2.3711326751495,7.44966286133919,21.2085588666453,2.72812807584129,2.37385139499726,7.43878063326141,7.65834984755812,2.39130445285291,7.46583681462051,0,0
2.78778555253067,7.62024682696373,28.9830317428779,3.10012357850869,3.12580174159278,7.18564607376821,7.62071153157558,2.56761742678736,7.61443778453991,0,0
3.01343871625407,7.69365405921197,25.17360445411,3.15335209408666,2.89040599824736,7.47318408364382,7.5984023670422,2.76558406328831,7.61597774429093,0,0
2.77214008354401,7.69105555053333,43.2748569425591,3.17930960391489,2.46707323791002,7.39064012429175,7.68069044924904,2.92994610863741,7.50858966662776,0,0
2.88576508555321,7.92640167148618,22.2333450085696,3.15443086588554,2.84887810224145,8.19997204243504,7.88062891074057,3.03928775054105,7.75956395581445,0,0
2.41092252841086,7.76030990409584,23.7206260535171,2.85038926151759,2.18084793014195,7.55558512218555,7.79717847322101,2.39877643283646,7.83643206169944,0,0
2.69866404627523,7.55043678628972,32.1780809933657,3.02559888013012,2.66957472821626,7.14715616466235,7.62028379328939,2.72894160710141,7.62578527898749,0,0
2.73042140706964,7.48492381346437,25.9120462058666,2.9879210393557,2.83075101105655,7.32667335656821,7.4886583377408,2.7516403440461,7.56257108930209,0,0
2.61482506781322,7.87996428298233,35.9890339211701,2.95877418149794,2.47295876803421,7.74201336480303,7.92732376974173,2.59250326157358,7.81235675093174,0,0
2.43387556555847,7.15632103531023,8.90412722945958,2.68359064501629,2.08623054925486,6.8698347146018,7.17909736093346,2.37151020951859,7.32909262367407,0,0
2.65867261739178,7.26334144900868,19.988550026335,2.97156266632427,2.68089069159351,7.17085487497123,7.35978123447964,2.56291091428535,7.14091008609641,0,0
2.64528146551249,7.50854746302736,29.7261071714451,3.04375745574014,2.3975968120008,6.9483569643085,7.63240336747481,2.49649106529678,7.48130834675106,0,0
2.86814413298333,7.21777360666212,20.1220962077279,3.04683559562598,2.56155914421173,6.96822849406182,7.39070370650888,2.8374733674157,7.29975475773991,0,0
2.72459975717021,7.81177212429273,31.3369199752658,2.86112473717782,2.46454018378025,7.56006927458421,7.6788862315366,2.92115037044056,7.8785497692035,0,0
3.05923700424011,7.38371784380793,23.8374656052536,3.31714339602784,2.98516053017175,6.7189412737833,7.42857650087742,2.94299526567787,7.42660248552669,0,0
2.8001809657545,7.7315335320167,28.2596082405325,3.04320923874432,2.83817848975828,7.37516452296379,7.68540848032595,2.44220228111083,7.63161274934293,0,0
2.63987243671658,7.52107037574227,21.9659370124536,2.86012401286671,2.64024450728357,7.8650371962891,7.51470250714932,2.72593009882741,7.41898227550827,0,0
2.66700877266936,7.54974383942554,19.0841520615004,3.18832686626073,2.81465681743445,7.92551886064497,7.47682584355313,2.86482935597589,7.53723227418472,0,0
2.9565104267081,7.62366787513052,28.3232254407187,3.23943716102477,3.32558831872408,7.32325941135851,7.66270949205453,3.16272875773066,7.66581664740297,0,0
2.47104555268851,7.69846224861984,24.5387512898891,2.70029365654247,2.48827609081502,8.01369337867098,7.68027454538865,2.50744425686746,7.73638493394645,0,0
2.97445159098963,7.32667516939635,27.7061470203647,3.3457979314058,3.07416972671098,7.12945503040945,7.37739660327522,2.7305659648097,7.35059577316842,0,0
2.64297238648387,7.53130894742916,30.3598594911449,2.79656970261115,2.80236496201423,7.18714802683082,7.43561002873592,2.7080344338823,7.63954199690184,0,0
2.69831916300417,7.9615417229588,25.1178591586558,3.07795388756477,2.79822707915167,8.04131725440896,8.03970871093533,2.55425992073832,8.11821716746488,0,0
2.63244885093319,7.27880002421329,14.3872359857898,2.82905550805628,2.64961787973653,7.49956510783383,7.16427129926194,2.68180410471004,7.17211469270221,0,0
2.81584914048155,7.2652896358896,27.0814303282386,3.2403087943344,2.67214175407444,7.22442436169731,7.48730077350585,2.80041195558908,7.23994745255316,0,0
2.87985956334485,7.49302823504227,25.8894829176704,3.17833863031122,2.64869533289868,7.33373112543175,7.56501633417445,2.86264714903295,7.47155381843753,0,0
3.12320295134823,7.70037572681918,29.7048778696262,3.45021655768404,3.36681644757075,7.6750165582093,7.82853636204251,3.24245738747295,7.71854240721195,0,0
2.93508870066719,7.3499628733079,23.0983083566273,3.26093591940124,2.8939258433289,7.10947373442119,7.54995368577319,3.02735129731284,7.24486681239271,0,0
2.56147232008724,7.70359374720242,25.7968438189871,3.20814411061754,2.32640111072594,7.13085143424049,7.6302582840842,2.8488595186102,7.66550394506077,0,0
2.51112078429692,7.72773773212369,38.809687692846,2.71392282533469,2.51504557598686,7.36982542387793,7.66258644250443,2.70841983049433,7.82836400882824,0,0
3.01773804542121,7.38762105258202,30.8388232094359,3.39100245237184,2.84721617612068,7.4652146834658,7.3007609117629,2.9490442519946,7.33914963327191,0,0
2.63919427843411,7.51537569206489,26.7958866124937,2.87784325291148,2.68548287724915,6.98652941512727,7.49582084814249,2.65737386914548,7.46361034357269,0,0
2.60101252102161,7.21870213866533,22.7807426722923,2.79101147367392,2.74379600493521,6.8543190446947,7.23334255523171,2.66600862664025,7.37332105117812,0,0
3.11192455071513,7.25043902404816,25.5305395121372,3.26041609555703,2.95485997874308,6.40725231589822,7.21989266627312,2.99381654263418,7.10638210660628,0,0
2.49366062444238,7.56156501497723,28.0505275457339,2.96832052606573,2.23955684777636,6.98318441346111,7.65647613962618,2.41904852104717,7.58136734739023,0,0
2.61684746319812,7.62594793384588,19.7634704810573,2.86296415129838,2.37897860644764,7.34666312551398,7.65290768813911,2.54914117773475,7.71964029064419,0,0
2.62238866663241,7.99723856416139,35.2874512965793,3.01028304367306,2.64701062337422,7.37511611729188,8.15334360678511,2.78141720178096,7.89436670164633,0,0
2.76861306801121,7.47141573191068,26.103547849998,2.99958888596995,2.55666160282274,7.53273781346274,7.47386833543773,2.87887073597481,7.42026015207518,0,0
2.78323392798159,7.55567336945838,23.1547010723334,3.00372473484823,2.83711083360229,7.28700367687823,7.62956997274824,2.63270380145341,7.62608543115335,0,0
2.23782424514651,7.56565703384434,26.5257869474788,2.37300462904365,2.12303629663229,7.09688358117122,7.56380422503513,1.70362907484192,7.64186805614774,0,0
2.95287152926042,7.79877920813845,26.0356757719321,3.36229279952976,3.03945177006957,6.90564811481655,7.77854864478917,2.93013040974544,7.84215995196259,0,0
2.80015362165333,7.40415948534824,22.6883682405985,3.03519811934086,2.75202010550225,6.40307666796429,7.33682706831762,2.9016493596839,7.46491273091863,0,0
2.71417863420936,7.75190777300466,30.6408530802139,2.99311819102525,2.5531753033194,7.31093218912327,7.81726433747529,2.53583704332743,7.81406213807289,0,0
2.5321409549462,7.55619284306814,24.3459170317682,2.7931038390732,2.54015150322454,7.29873033574682,7.5461481477206,2.61228144419281,7.69032884065798,0,0
2.75981181937902,7.53781435924036,36.9589209083874,3.13744266907167,2.81009874950914,7.05921835269249,7.47541481377229,3.08125716790134,7.5249781136918,0,0
2.59255721786917,7.6339111200094,20.6767545243203,3.03674484811699,2.34973818522978,7.51322053524045,7.59768709502289,2.72076427787769,7.63861055765214,0,0
2.86084516981315,7.66211448779888,32.9518846441704,3.20380318173469,3.01109681384852,7.63581704817717,7.48535907344968,2.60190863874208,7.57214570213368,0,0
2.68613078397258,7.56454124047004,33.5220353845465,3.04302308378691,2.74403178793356,7.31507471112011,7.44740398473655,2.50173493246116,7.61199652695055,0,0
2.82927963490366,7.64426758485746,24.7549322451016,3.10193333337949,2.60862304158563,7.38135858612713,7.59467049530975,2.81627511262714,7.67844896015803,0,0
3.03428572063691,7.76899709739121,35.2011063357298,3.18448199811523,3.08555225252127,7.75153037723065,7.74070690931121,3.30600026694735,7.68671292219559,0,0
2.84014999467651,7.46559357359435,27.3200673704527,3.05736297495269,3.02726388583374,7.14006971649412,7.51218988350749,2.77386079984233,7.45920516622855,0,0
2.27325612187933,8.03555832735324,29.878768542503,2.68172591364613,2.13614460577387,7.69312281662851,8.06277737453583,2.15072272552093,7.91741873534742,0,0
2.59778196815552,7.32395515731339,25.6542463931608,2.75721491027215,2.55159763526573,6.74630857100664,7.25410598549075,2.38942992951593,7.22389889844446,0,0
2.66984145415887,7.42353512483698,32.3496800661107,2.91710721531245,3.03437881980623,6.45413101728935,7.3852441867404,2.02853604012514,7.3642578802557,0,0
2.45581445406915,7.61938401770086,27.109478936804,2.79554737268678,2.41629448822458,7.51268314494524,7.61355963929132,2.63966876694094,7.63618208063669,0,0
2.87526426743253,7.85910703691658,32.513798910101,3.14366815941695,3.03929182500731,7.92306375462371,7.84902575994154,2.9265067578907,7.81898735707897,0,0
2.70527996955151,7.74570865462615,35.807926837222,2.85843015303697,2.7185856335711,7.82664867827524,7.80841746262642,2.30519390566507,7.65650829397105,0,0
2.56278509817782,7.59691212431295,18.3081945455395,2.89062940185568,2.86475093041482,7.43358632880131,7.64654175363902,2.3940801915072,7.52484206858823,0,0
2.63151414123931,7.26706137304741,21.027714124592,2.8371593712246,2.73368048842192,7.40279538166154,7.39558946805111,2.32537604320317,7.09088286562615,0,0
2.67772544470822,7.43554827972324,30.3513089572818,3.02243400848867,2.60429845246433,6.84468615421858,7.34693354308015,2.82031574387501,7.50911105679884,0,0
2.4678584995779,7.37050665240034,27.8282845240076,2.68983920627202,2.46025422747141,7.70823978981408,7.40948128987278,2.47456566520133,7.35512096575912,0,0
2.46343950244614,7.43213791642817,27.0504174942609,2.90287155659475,2.39048531560341,7.28596877980912,7.42556401607783,2.26930779939621,7.44424850346727,0,0
2.98828175047128,7.6217190445239,27.4390538157195,3.19144109793764,3.12104002209463,7.29306944678861,7.63528622384782,3.36701463339654,7.50502770632973,0,0
2.66975057547781,7.53983647652671,21.7603830941021,2.76974768260615,2.54768079082055,7.28930942960713,7.49124208178402,2.77942955664369,7.60280692395634,0,0
2.50864631296265,7.72636373882342,39.6950385875558,2.74400274453496,2.44461859217549,7.8122576494413,7.76086469731431,2.84857212259058,7.70126386524441,0,0
2.68532593868521,7.27562227381059,26.2650148526797,3.17669073904104,2.46446454184996,7.1351715285582,7.29267930841026,2.48965031888507,7.32157211568617,0,0
2.37558204068991,7.62383927545395,30.8941154549862,2.66393432232135,2.49142991507531,7.09782874385665,7.60946471013309,2.48994946734725,7.52917211912463,0,0
2.54407438791873,7.47919653926187,30.3264777627652,2.69183417271725,2.45719894192287,7.43858653896005,7.46854477464586,2.94206197872298,7.57633181613475,0,0
2.49887894245755,7.73683514110501,21.5585246757114,2.73129879717482,2.93185576260442,7.44521647783078,7.87822333275102,2.53778672813842,7.62951716629943,0,0
2.63725757563684,7.83993352941664,34.3914328267424,3.13408310836598,2.96144890643269,7.2356903329326,7.72712210418697,2.87284545867216,7.89950878707638,0,0
2.74497424667408,7.63223984204881,33.4404154826618,3.22932687758462,2.70505856879353,7.73167421961671,7.49985646227268,2.68344728984019,7.57359200867465,0,0
2.53420081787866,7.77146100940816,27.6064447885912,2.71070993979719,2.51829301391391,7.92650883190865,7.73850025118861,2.37072791084071,7.67825900202252,0,0
2.58330798260731,8.00139585708136,35.8242356790346,3.05712651660972,2.54707917433731,7.38699136744093,8.10293588435711,2.50430259400237,7.92150381703167,0,0
2.53723785765863,7.87229209101064,19.5533008171811,2.83227265604275,2.41167104804243,7.74392420692819,7.77930520921689,2.35738157661803,7.82637564283701,0,0
2.32366760748847,7.28226989041145,27.7243388797475,2.60435321809615,2.33271392199228,7.45872469806762,7.27054242066871,2.25459575562165,7.37090594112516,0,0
2.43209328491054,7.75788003803057,30.079757514722,2.95519082177755,2.6682021134492,7.4993756094368,7.80963656066094,2.13620597858893,7.75771144514697,0,0
2.76497625294358,7.84516577733692,22.9487539275699,3.15700788220448,2.9265581539534,7.28213950885094,7.93994609273035,2.89045092819445,7.96150083100358,0,0
2.67469472989892,7.8126180065371,29.987516565725,3.03707521228277,2.81599932614297,7.23880140299705,7.91587189819916,2.92713218162399,7.8240652821352,0,0
2.57594914319213,7.34877200754406,31.8123101618802,2.83090424284694,2.56438834066735,7.14684885221327,7.22541603712978,2.70512662546975,7.26217099986355,0,0
2.90649707538709,7.56560446411041,26.4006901447131,3.20671099874491,2.979879553101,7.69737712090782,7.55306220370771,2.86449645994298,7.46830845154567,0,0
2.61881139182583,7.60102646732478,29.4796914884743,2.87468592492001,2.85381733720873,7.13354862975835,7.50438103836184,2.53298720069304,7.60129816677722,0,0
2.65579796060833,7.94265838169324,31.1281589491888,3.09226603608451,2.52584155977019,8.22159668455956,7.92910071269519,2.84681384581082,7.99565896559308,0,0
2.86111808732046,7.72853902653472,32.9867515501949,3.28128808116369,2.78631332356218,7.32816565040019,7.7601775509826,3.01923618473258,7.60538439520098,0,0
2.42220694818825,7.54254986156444,22.2415260036171,2.88501566304821,2.82805353419888,7.29369660236138,7.49271522668639,2.4977334607021,7.54385539545424,0,0
